"[4, 8, 12, 20, 21, 27]","['重号数: 1', '热号命中: 3', '和值: 92', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (15, 77, 9)']"
"[4, 6, 15, 17, 26, 32]","['重号数: 1', '热号命中: 2', '和值: 100', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (17, 120, 11)']"
"[6, 10, 15, 17, 25, 26]","['重号数: 1', '热号命中: 2', '和值: 99', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 64, 8)']"
"[5, 14, 15, 26, 31, 33]","['重号数: 1', '热号命中: 3', '和值: 124', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (21, 122, 11)']"
"[4, 12, 15, 27, 30, 31]","['重号数: 1', '热号命中: 4', '和值: 119', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (20, 123, 11)']"
"[1, 12, 16, 22, 26, 32]","['重号数: 1', '热号命中: 3', '和值: 109', 'AC值: 6', '奇偶比: 1:5', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 121, 11)']"
"[10, 12, 17, 22, 25, 26]","['重号数: 1', '热号命中: 3', '和值: 112', 'AC值: 9', '奇偶比: 2:4', '大小比: 4:2', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (19, 45, 7)']"
"[8, 10, 12, 20, 22, 27]","['重号数: 1', '热号命中: 4', '和值: 99', 'AC值: 6', '奇偶比: 1:5', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 58, 8)']"
"[10, 15, 17, 20, 24, 25]","['重号数: 0', '热号命中: 3', '和值: 111', 'AC值: 6', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 32, 6)']"
"[3, 10, 14, 22, 30, 32]","['重号数: 0', '热号命中: 4', '和值: 111', 'AC值: 9', '奇偶比: 1:5', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 132, 11)']"
"[4, 14, 16, 27, 31, 33]","['重号数: 1', '热号命中: 2', '和值: 125', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (21, 129, 11)']"
"[10, 15, 16, 25, 27, 32]","['重号数: 0', '热号命中: 2', '和值: 125', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (21, 71, 8)']"
"[5, 10, 12, 20, 24, 25]","['重号数: 1', '热号命中: 4', '和值: 96', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 67, 8)']"
"[1, 4, 7, 17, 30, 32]","['重号数: 0', '热号命中: 3', '和值: 91', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (15, 180, 13)']"
"[10, 13, 14, 21, 22, 26]","['重号数: 1', '热号命中: 3', '和值: 106', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (18, 39, 6)']"
"[2, 5, 16, 24, 25, 30]","['重号数: 1', '热号命中: 4', '和值: 102', 'AC值: 9', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (17, 130, 11)']"
"[2, 3, 17, 25, 27, 30]","['重号数: 1', '热号命中: 3', '和值: 104', 'AC值: 10', '奇偶比: 4:2', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (17, 151, 12)']"
"[3, 6, 10, 15, 19, 21]","['重号数: 1', '热号命中: 3', '和值: 74', 'AC值: 8', '奇偶比: 4:2', '大小比: 2:4', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (12, 52, 7)']"
"[3, 7, 20, 25, 30, 31]","['重号数: 0', '热号命中: 2', '和值: 116', 'AC值: 9', '奇偶比: 4:2', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 140, 12)']"
"[3, 7, 11, 14, 20, 30]","['重号数: 1', '热号命中: 2', '和值: 85', 'AC值: 9', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (14, 94, 10)']"
"[4, 7, 24, 25, 27, 30]","['重号数: 0', '热号命中: 3', '和值: 117', 'AC值: 6', '奇偶比: 3:3', '大小比: 4:2', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (20, 123, 11)']"
"[4, 6, 7, 15, 25, 27]","['重号数: 1', '热号命中: 2', '和值: 84', 'AC值: 8', '奇偶比: 4:2', '大小比: 2:4', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (14, 101, 10)']"
"[1, 15, 21, 24, 30, 32]","['重号数: 0', '热号命中: 4', '和值: 123', 'AC值: 8', '奇偶比: 3:3', '大小比: 4:2', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (20, 129, 11)']"
"[1, 5, 15, 16, 26, 30]","['重号数: 0', '热号命中: 4', '和值: 93', 'AC值: 4', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 128, 11)']"
"[4, 5, 15, 17, 21, 24]","['重号数: 0', '热号命中: 4', '和值: 86', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (14, 68, 8)']"
"[4, 15, 16, 21, 22, 30]","['重号数: 0', '热号命中: 4', '和值: 108', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (18, 76, 9)']"
"[4, 14, 20, 21, 30, 32]","['重号数: 0', '热号命中: 2', '和值: 121', 'AC值: 8', '奇偶比: 1:5', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (20, 107, 10)']"
"[1, 6, 16, 22, 27, 30]","['重号数: 1', '热号命中: 3', '和值: 102', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (17, 134, 12)']"
"[2, 3, 16, 22, 25, 26]","['重号数: 1', '热号命中: 3', '和值: 94', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (16, 116, 11)']"
"[10, 12, 14, 20, 24, 25]","['重号数: 1', '热号命中: 3', '和值: 105', 'AC值: 7', '奇偶比: 1:5', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 41, 6)']"
"[1, 10, 14, 17, 24, 25]","['重号数: 0', '热号命中: 3', '和值: 91', 'AC值: 9', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (15, 81, 9)']"
"[5, 7, 17, 21, 30, 31]","['重号数: 0', '热号命中: 2', '和值: 111', 'AC值: 8', '奇偶比: 5:1', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 122, 11)']"
"[3, 10, 17, 21, 22, 29]","['重号数: 0', '热号命中: 3', '和值: 102', 'AC值: 6', '奇偶比: 4:2', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (17, 86, 9)']"
"[7, 15, 21, 22, 25, 30]","['重号数: 0', '热号命中: 3', '和值: 120', 'AC值: 8', '奇偶比: 4:2', '大小比: 4:2', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (20, 65, 8)']"
"[10, 15, 16, 21, 27, 30]","['重号数: 0', '热号命中: 3', '和值: 119', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (20, 58, 8)']"
"[4, 12, 15, 22, 25, 32]","['重号数: 1', '热号命中: 4', '和值: 110', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (18, 100, 10)']"
"[10, 14, 15, 21, 29, 31]","['重号数: 0', '热号命中: 2', '和值: 120', 'AC值: 10', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 73, 9)']"
"[5, 12, 15, 19, 22, 25]","['重号数: 1', '热号命中: 4', '和值: 98', 'AC值: 4', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (16, 53, 7)']"
"[4, 10, 15, 21, 25, 26]","['重号数: 0', '热号命中: 3', '和值: 101', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 77, 9)']"
"[5, 9, 11, 15, 31, 32]","['重号数: 1', '热号命中: 3', '和值: 103', 'AC值: 8', '奇偶比: 5:1', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (17, 134, 12)']"
"[4, 10, 12, 16, 17, 21]","['重号数: 1', '热号命中: 3', '和值: 80', 'AC值: 7', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (13, 36, 6)']"
"[2, 4, 7, 25, 30, 32]","['重号数: 1', '热号命中: 3', '和值: 100', 'AC值: 6', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (17, 190, 14)']"
"[4, 7, 10, 12, 24, 26]","['重号数: 1', '热号命中: 4', '和值: 83', 'AC值: 7', '奇偶比: 1:5', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (14, 83, 9)']"
"[2, 4, 15, 17, 30, 31]","['重号数: 1', '热号命中: 4', '和值: 99', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 152, 12)']"
"[3, 5, 12, 20, 25, 32]","['重号数: 1', '热号命中: 3', '和值: 97', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (16, 132, 11)']"
"[5, 7, 8, 15, 22, 25]","['重号数: 0', '热号命中: 4', '和值: 82', 'AC值: 6', '奇偶比: 4:2', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (14, 70, 8)']"
"[1, 11, 14, 24, 30, 32]","['重号数: 1', '热号命中: 3', '和值: 112', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (19, 145, 12)']"
"[3, 5, 7, 11, 24, 25]","['重号数: 1', '热号命中: 3', '和值: 75', 'AC值: 8', '奇偶比: 5:1', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (12, 94, 10)']"
"[2, 4, 15, 24, 25, 32]","['重号数: 1', '热号命中: 4', '和值: 102', 'AC值: 10', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (17, 147, 12)']"
"[7, 9, 14, 17, 30, 32]","['重号数: 0', '热号命中: 2', '和值: 109', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (18, 112, 11)']"
"[1, 5, 6, 14, 17, 30]","['重号数: 1', '热号命中: 3', '和值: 73', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (12, 112, 11)']"
"[4, 14, 17, 20, 24, 27]","['重号数: 0', '热号命中: 2', '和值: 106', 'AC值: 4', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (18, 67, 8)']"
"[12, 14, 17, 24, 27, 31]","['重号数: 1', '热号命中: 2', '和值: 125', 'AC值: 7', '奇偶比: 3:3', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (21, 58, 8)']"
"[1, 5, 12, 20, 26, 30]","['重号数: 1', '热号命中: 4', '和值: 94', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (16, 135, 12)']"
"[2, 10, 17, 21, 22, 30]","['重号数: 1', '热号命中: 4', '和值: 102', 'AC值: 8', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (17, 97, 10)']"
"[10, 11, 16, 22, 27, 32]","['重号数: 1', '热号命中: 2', '和值: 118', 'AC值: 5', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (20, 79, 9)']"
"[1, 4, 12, 14, 24, 26]","['重号数: 1', '热号命中: 4', '和值: 81', 'AC值: 7', '奇偶比: 1:5', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 103, 10)']"
"[1, 2, 4, 14, 27, 31]","['重号数: 1', '热号命中: 3', '和值: 79', 'AC值: 9', '奇偶比: 3:3', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (13, 173, 13)']"
"[4, 15, 17, 22, 24, 31]","['重号数: 0', '热号命中: 4', '和值: 113', 'AC值: 6', '奇偶比: 3:3', '大小比: 4:2', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (19, 85, 9)']"
"[1, 5, 11, 15, 30, 31]","['重号数: 1', '热号命中: 4', '和值: 93', 'AC值: 8', '奇偶比: 5:1', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 158, 13)']"
"[8, 11, 16, 20, 27, 30]","['重号数: 1', '热号命中: 2', '和值: 112', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (19, 76, 9)']"
"[4, 16, 21, 22, 27, 30]","['重号数: 0', '热号命中: 3', '和值: 120', 'AC值: 8', '奇偶比: 2:4', '大小比: 4:2', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (20, 85, 9)']"
"[2, 3, 15, 17, 27, 31]","['重号数: 1', '热号命中: 3', '和值: 95', 'AC值: 8', '奇偶比: 5:1', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (16, 143, 12)']"
"[4, 11, 14, 15, 17, 24]","['重号数: 1', '热号命中: 3', '和值: 85', 'AC值: 6', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (14, 44, 7)']"
"[5, 14, 15, 22, 30, 32]","['重号数: 0', '热号命中: 4', '和值: 118', 'AC值: 7', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (20, 107, 10)']"
"[2, 10, 20, 24, 30, 31]","['重号数: 1', '热号命中: 4', '和值: 117', 'AC值: 9', '奇偶比: 1:5', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (20, 132, 11)']"
"[6, 10, 15, 26, 30, 32]","['重号数: 1', '热号命中: 3', '和值: 119', 'AC值: 8', '奇偶比: 1:5', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (20, 120, 11)']"
"[1, 5, 7, 20, 22, 30]","['重号数: 0', '热号命中: 4', '和值: 85', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (14, 131, 11)']"
"[3, 10, 15, 16, 21, 24]","['重号数: 0', '热号命中: 4', '和值: 89', 'AC值: 8', '奇偶比: 3:3', '大小比: 2:4', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (15, 57, 8)']"
"[8, 10, 13, 19, 24, 27]","['重号数: 1', '热号命中: 4', '和值: 101', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 60, 8)']"
"[4, 15, 16, 22, 26, 32]","['重号数: 0', '热号命中: 3', '和值: 115', 'AC值: 7', '奇偶比: 1:5', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (19, 95, 10)']"
"[4, 9, 16, 20, 27, 32]","['重号数: 0', '热号命中: 2', '和值: 108', 'AC值: 4', '奇偶比: 2:4', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 112, 11)']"
"[1, 5, 17, 21, 30, 31]","['重号数: 0', '热号命中: 3', '和值: 105', 'AC值: 8', '奇偶比: 5:1', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 156, 12)']"
"[4, 6, 7, 21, 26, 31]","['重号数: 1', '热号命中: 1', '和值: 95', 'AC值: 9', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (16, 135, 12)']"
"[1, 6, 8, 14, 24, 31]","['重号数: 1', '热号命中: 3', '和值: 84', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (14, 132, 11)']"
"[3, 7, 10, 14, 20, 22]","['重号数: 0', '热号命中: 3', '和值: 76', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (13, 55, 7)']"
"[1, 7, 15, 21, 24, 30]","['重号数: 0', '热号命中: 4', '和值: 98', 'AC值: 5', '奇偶比: 4:2', '大小比: 3:3', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (16, 118, 11)']"
"[4, 11, 20, 21, 30, 32]","['重号数: 1', '热号命中: 2', '和值: 118', 'AC值: 8', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (20, 116, 11)']"
"[1, 8, 16, 20, 22, 27]","['重号数: 0', '热号命中: 3', '和值: 94', 'AC值: 8', '奇偶比: 2:4', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (16, 92, 10)']"
"[6, 14, 21, 24, 25, 32]","['重号数: 1', '热号命中: 1', '和值: 122', 'AC值: 6', '奇偶比: 2:4', '大小比: 4:2', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (20, 83, 9)']"
"[5, 10, 12, 21, 27, 30]","['重号数: 1', '热号命中: 4', '和值: 105', 'AC值: 9', '奇偶比: 3:3', '大小比: 3:3', '012分布: (4, 1, 1)', '样本分析-均值-方差-标准差: (18, 100, 10)']"
"[3, 10, 22, 26, 31, 32]","['重号数: 0', '热号命中: 3', '和值: 124', 'AC值: 10', '奇偶比: 2:4', '大小比: 4:2', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (21, 138, 12)']"
"[7, 8, 15, 20, 21, 26]","['重号数: 0', '热号命中: 2', '和值: 97', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (16, 57, 8)']"
"[8, 13, 14, 21, 25, 27]","['重号数: 1', '热号命中: 2', '和值: 108', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 56, 7)']"
"[4, 5, 17, 21, 22, 27]","['重号数: 0', '热号命中: 3', '和值: 96', 'AC值: 7', '奇偶比: 4:2', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 90, 9)']"
"[4, 7, 22, 24, 26, 32]","['重号数: 0', '热号命中: 3', '和值: 115', 'AC值: 9', '奇偶比: 1:5', '大小比: 4:2', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (19, 124, 11)']"
"[1, 13, 14, 24, 29, 30]","['重号数: 1', '热号命中: 4', '和值: 111', 'AC值: 8', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (18, 126, 11)']"
"[6, 7, 9, 15, 19, 30]","['重号数: 1', '热号命中: 3', '和值: 86', 'AC值: 10', '奇偶比: 4:2', '大小比: 2:4', '012分布: (4, 2, 0)', '样本分析-均值-方差-标准差: (14, 84, 9)']"
"[1, 5, 6, 17, 22, 25]","['重号数: 1', '热号命中: 3', '和值: 76', 'AC值: 8', '奇偶比: 4:2', '大小比: 3:3', '012分布: (1, 3, 2)', '样本分析-均值-方差-标准差: (13, 99, 10)']"
"[3, 4, 6, 21, 22, 25]","['重号数: 1', '热号命中: 3', '和值: 81', 'AC值: 6', '奇偶比: 3:3', '大小比: 3:3', '012分布: (3, 3, 0)', '样本分析-均值-方差-标准差: (14, 104, 10)']"
"[2, 4, 10, 15, 20, 27]","['重号数: 1', '热号命中: 4', '和值: 78', 'AC值: 9', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (13, 92, 10)']"
"[10, 11, 15, 17, 21, 24]","['重号数: 1', '热号命中: 3', '和值: 98', 'AC值: 7', '奇偶比: 4:2', '大小比: 3:3', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (16, 30, 6)']"
"[4, 7, 14, 21, 25, 30]","['重号数: 0', '热号命中: 2', '和值: 101', 'AC值: 9', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 105, 10)']"
"[7, 11, 15, 16, 21, 22]","['重号数: 1', '热号命中: 2', '和值: 92', 'AC值: 6', '奇偶比: 4:2', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (15, 33, 6)']"
"[5, 7, 10, 15, 21, 31]","['重号数: 0', '热号命中: 3', '和值: 89', 'AC值: 7', '奇偶比: 5:1', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (15, 96, 10)']"
"[7, 10, 12, 19, 26, 27]","['重号数: 1', '热号命中: 2', '和值: 101', 'AC值: 9', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (17, 72, 8)']"
"[2, 4, 21, 25, 30, 32]","['重号数: 1', '热号命中: 3', '和值: 114', 'AC值: 8', '奇偶比: 2:4', '大小比: 4:2', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (19, 169, 13)']"
"[6, 10, 15, 16, 22, 29]","['重号数: 1', '热号命中: 3', '和值: 98', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (16, 68, 8)']"
"[4, 5, 14, 15, 26, 30]","['重号数: 0', '热号命中: 4', '和值: 94', 'AC值: 7', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (16, 113, 11)']"
"[2, 14, 16, 17, 21, 27]","['重号数: 1', '热号命中: 1', '和值: 97', 'AC值: 10', '奇偶比: 3:3', '大小比: 3:3', '012分布: (2, 1, 3)', '样本分析-均值-方差-标准差: (16, 69, 8)']"
"[4, 7, 8, 12, 21, 22]","['重号数: 1', '热号命中: 4', '和值: 74', 'AC值: 7', '奇偶比: 2:4', '大小比: 2:4', '012分布: (2, 3, 1)', '样本分析-均值-方差-标准差: (12, 57, 8)']"
"[2, 8, 15, 16, 27, 31]","['重号数: 1', '热号命中: 3', '和值: 99', 'AC值: 10', '奇偶比: 3:3', '大小比: 2:4', '012分布: (2, 2, 2)', '样本分析-均值-方差-标准差: (16, 121, 11)']"
"[4, 6, 8, 15, 21, 26]","['重号数: 1', '热号命中: 3', '和值: 80', 'AC值: 8', '奇偶比: 2:4', '大小比: 2:4', '012分布: (3, 1, 2)', '样本分析-均值-方差-标准差: (13, 78, 9)']"
